504567||7,6,7,7,23,6,7,7,5,7,6,6,6,6,6,7,6,6,7,6,7,7,7,6,6,6,5,6,6,7,6,5,7,6,7,7,6,6,7,6,7,6,6,6,6,6,6,7,6,6,6,6,5,7,6,7,6,6,6,7,7,7,7,7,7,5,7,6,6,7,5,6,6,5,7,6,6,6,6,7,6,6,7,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,5,30,7,7,7,7,7,6,7,7,7,7,6,7,7,6,7,6,7,6,6,43,6,5,7,6,7,6,6,18,6,7,6,6,7,7,7,7,5,7,7,7,7,7,7,6,6,7,6,6,5,7,6,7,7,6,7,7,6,5,6,7,7,6,5,7,7,7,6,6,7,6,5,6,7,6,7,7,7,6,7,6,7,6,6,6,6,6,5,7,6,6,6,6,6,6,6,7,6,6,6,5,6,6,6,7,6,6,6,6,7,6,7,5,6,6,6,7,6,7,6,6,5,7,6,6,6,6,7,27,6,13,6,6,6,6,6,7,6,7,6,7,7,7,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,7,7,7,6,6,6,7,7,7,6,6,7,7,6,6,7,6,7,7,7,7,6,7,7,7,5,6,7,6,6,7,6,7,7,6,5,7,6,6,7,6,7,6,7,7,6,7,6,7,6,6,6,18,6,5,7,7,7,6,5,7,6,6,6,7,7,6,7,6,5,5,5,7,6,7,6,7,6,6,7,5,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,7,6,6,6,7,6,6,7,6,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,6,7,6,7,7,6,6,7,26,7,5,6,6,5,7,6,7,7,7,7,6,7,6,7,7,7,7,7,7,6,5,7,6,7,7,6,7,6,7,7,7,7,7,6,5,6,7,6,7,6,7,7,7,6,7,7,6,7,7,7,6,7,6,7,7,7,6,6,6,7,7,6,7,6,6,7,6,6,6,6,6,5,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,6,7,6,7,7,6,6,7,6,6,7,5,6,7,6,7,
504571||7,6,7,7,5,6,7,7,5,7,6,6,6,6,6,7,6,6,7,6,7,7,7,6,6,6,5,6,6,7,6,5,7,6,7,7,6,6,7,6,7,6,6,6,6,6,6,7,6,6,6,6,5,7,6,7,6,6,6,7,7,7,7,7,14,5,7,6,6,7,5,6,6,5,7,6,6,6,6,7,6,6,7,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,5,5,7,7,7,7,7,6,7,7,7,7,6,7,7,6,7,6,7,6,6,7,6,5,7,6,7,6,6,6,6,7,6,6,7,7,7,7,5,7,7,7,7,7,7,6,6,7,6,6,5,7,6,7,7,6,7,7,6,5,6,7,7,6,5,7,65,7,6,6,7,6,5,6,7,6,7,7,7,6,7,6,7,6,6,6,6,6,5,7,6,6,6,6,6,6,6,7,6,6,136,5,6,6,6,7,6,6,6,6,7,6,7,5,6,6,6,7,6,7,6,6,5,7,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,7,6,7,7,7,6,7,6,7,6,7,7,6,7,6,21,6,6,6,6,6,7,7,14,6,6,6,7,36,7,6,6,7,7,6,6,7,6,7,7,7,7,6,7,7,7,5,6,7,6,6,7,6,7,7,6,5,7,6,6,7,6,72,6,7,7,6,7,6,7,6,6,6,6,6,5,7,7,14,6,5,7,6,6,6,7,7,6,28,6,5,5,5,7,6,7,6,7,6,6,7,5,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,7,6,6,6,7,6,6,7,6,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,6,7,6,7,7,6,6,7,6,7,5,6,18,5,7,6,7,7,7,7,6,7,6,7,7,7,7,7,7,6,5,7,6,7,7,6,7,6,7,7,7,7,7,6,5,6,7,6,7,6,7,7,7,6,7,7,6,7,7,7,6,7,6,7,7,7,6,6,6,7,7,6,7,6,6,7,6,6,6,6,6,5,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,6,7,6,7,7,6,6,7,6,6,7,5,6,7,6,7,
504573||7,6,7,7,5,6,7,7,5,7,6,6,6,6,6,7,6,6,7,6,7,7,7,6,6,6,5,6,6,7,6,5,7,6,7,7,6,6,7,6,7,6,6,6,6,6,6,7,6,6,6,6,5,7,6,7,6,6,6,7,7,7,7,7,7,5,7,6,6,7,5,6,6,5,7,6,6,6,6,7,6,6,7,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,5,5,7,7,7,7,7,6,7,7,7,7,6,7,7,6,7,6,7,6,6,7,6,5,7,6,7,6,6,6,6,7,6,6,7,7,7,7,5,7,7,7,7,7,7,6,6,7,6,6,5,7,6,7,7,6,7,7,6,5,6,7,21,6,5,7,7,7,6,6,7,6,11,6,7,6,7,7,7,6,7,6,7,6,6,6,6,6,5,7,6,6,6,6,6,6,6,7,6,6,6,5,6,6,6,7,6,6,6,6,7,6,7,5,6,6,6,7,6,7,6,6,5,7,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,7,6,7,7,7,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,7,7,7,6,6,6,7,7,7,6,6,7,7,6,6,7,6,7,7,7,7,6,7,7,7,5,6,7,6,6,7,6,7,7,6,5,7,6,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,5,7,7,7,6,5,7,6,6,6,7,7,6,7,6,5,5,5,7,6,7,6,7,6,6,7,5,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,7,6,6,6,7,25,6,7,6,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,6,14,6,7,7,6,6,7,6,7,5,6,6,5,7,6,7,7,7,7,6,7,6,7,7,7,7,7,7,6,5,7,6,7,7,6,7,6,7,7,7,7,7,6,5,6,7,6,7,6,7,7,7,6,7,7,6,7,7,7,6,7,6,7,7,7,6,6,6,7,7,6,7,6,6,7,6,6,6,6,6,5,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,6,7,6,7,7,6,6,7,6,6,7,5,6,7,6,7,
504575||7,6,7,7,5,6,7,7,5,7,6,6,6,6,6,7,6,6,7,6,7,7,7,6,6,6,5,6,6,7,6,5,7,6,7,7,6,6,7,6,7,6,6,6,6,6,6,7,6,6,6,6,5,7,6,7,6,6,6,7,7,7,7,7,7,5,7,6,6,7,5,6,6,5,7,6,6,6,6,7,6,6,7,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,5,5,7,7,7,7,7,6,7,7,7,21,6,7,7,6,7,6,7,6,6,7,6,5,7,6,7,6,6,6,6,14,6,6,7,7,7,7,5,7,7,7,7,7,7,6,6,7,6,6,5,7,6,7,7,6,7,7,6,5,6,7,7,6,11,7,7,7,6,6,7,6,5,6,7,6,7,7,7,6,7,6,7,6,6,6,6,6,5,7,6,6,6,6,6,6,6,7,6,6,6,5,6,6,6,7,6,6,6,6,7,6,7,5,6,6,6,7,6,7,6,6,5,7,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,7,6,7,7,7,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,7,7,7,6,6,6,7,7,7,6,6,7,7,6,6,7,6,7,7,7,7,6,7,7,7,5,6,7,6,6,7,6,7,7,6,5,7,6,6,7,6,7,6,7,7,6,7,6,7,6,6,12,6,6,5,7,7,7,6,5,7,6,6,6,7,7,6,7,6,5,5,5,7,6,7,6,7,6,6,7,5,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,7,6,6,6,7,18,6,7,6,7,7,6,7,7,7,6,21,7,7,7,7,7,7,7,6,7,6,7,7,6,6,7,6,7,5,6,6,5,7,6,7,7,7,7,6,7,6,7,7,7,7,7,7,6,5,7,6,7,7,6,7,6,7,7,7,7,7,6,5,6,7,6,7,6,7,7,7,6,7,7,6,7,7,7,6,7,6,7,7,7,6,6,6,7,7,6,7,6,6,7,6,13,6,6,6,5,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,6,7,6,7,7,6,6,7,6,6,7,5,6,7,6,7,
504579||7,6,7,7,5,6,7,7,5,7,6,6,6,6,6,7,6,6,7,6,7,14,7,6,6,6,5,6,6,7,6,5,14,6,7,7,6,6,7,6,7,6,6,6,6,6,6,7,6,6,6,6,5,7,6,7,6,13,6,7,7,7,7,7,7,5,7,6,6,7,10,6,6,5,7,6,6,6,6,7,6,6,7,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,5,5,7,7,7,7,7,6,7,7,7,7,102,7,7,6,7,6,7,6,34,7,6,5,7,6,7,6,6,6,6,7,6,6,7,7,7,7,5,7,7,7,7,7,7,6,6,7,6,6,5,7,6,7,7,6,7,7,6,5,6,7,7,6,5,7,7,7,6,6,7,6,5,6,7,6,7,7,7,6,7,6,7,6,6,6,6,6,5,7,6,20,6,6,6,6,6,7,6,6,6,5,6,6,6,7,6,6,6,6,7,6,7,5,6,6,6,7,6,7,6,6,5,7,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,7,6,7,7,7,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,21,7,7,6,6,6,7,7,7,6,6,7,7,6,6,7,6,7,7,7,7,6,7,28,7,5,13,7,6,6,7,6,7,7,6,5,7,6,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,5,7,7,7,6,5,7,6,6,6,7,57,6,7,6,5,5,5,7,6,7,6,7,6,6,7,5,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,6,18,6,6,6,6,7,6,7,6,6,6,7,6,6,7,6,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,6,7,6,7,7,6,6,7,6,7,5,6,6,5,7,6,7,7,7,7,6,7,6,7,7,7,7,7,7,6,5,7,6,7,7,6,7,6,7,7,7,7,7,6,5,6,7,6,7,6,7,7,7,6,7,7,6,7,7,7,6,7,6,7,7,7,6,6,6,7,7,6,7,6,6,7,6,6,6,6,6,5,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,6,7,6,7,14,6,6,7,6,6,7,5,6,7,6,7,
504581||7,6,7,7,5,6,7,7,5,7,18,18,6,6,6,7,6,6,7,6,7,7,7,6,6,6,5,13,6,7,6,11,7,6,7,7,6,6,7,6,7,6,6,6,6,6,6,7,6,6,6,6,5,7,6,7,6,6,6,7,7,7,7,7,36,5,7,6,6,7,5,12,6,5,7,6,6,6,13,7,6,6,7,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,5,5,7,7,7,7,7,6,7,7,7,7,6,7,7,6,7,6,7,6,6,7,6,5,7,6,7,6,6,6,6,7,6,6,7,7,7,7,5,7,7,7,7,7,7,6,6,7,6,6,5,7,6,7,7,6,7,7,6,5,6,7,7,6,5,7,7,7,6,6,7,6,5,6,7,6,7,7,7,6,7,6,7,20,6,6,6,6,5,7,6,6,6,6,6,6,6,7,6,6,6,5,6,6,6,7,6,6,6,6,7,6,7,5,6,6,6,7,6,7,6,6,5,7,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,28,6,7,7,7,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,7,7,7,6,26,6,7,7,7,6,6,7,7,6,6,7,6,7,7,7,7,6,7,7,7,5,6,7,6,6,7,6,7,7,6,5,7,6,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,5,7,7,14,6,5,7,6,6,6,7,7,6,7,6,5,5,5,36,6,7,6,7,6,6,7,5,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,7,6,6,50,7,6,6,7,6,7,7,6,7,7,7,6,36,7,7,7,7,7,7,7,6,7,6,7,7,6,6,7,6,7,5,6,6,5,7,6,7,7,7,7,6,7,6,7,7,7,7,7,7,6,5,7,6,7,7,6,7,6,7,7,7,7,7,6,5,13,7,6,7,6,7,7,7,6,7,7,6,7,7,7,6,7,6,7,7,7,6,6,6,7,7,6,7,6,6,7,6,13,6,6,19,5,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,6,7,6,7,7,6,6,7,6,6,7,5,6,7,6,7,
504583||7,6,7,7,5,6,7,7,5,7,6,6,6,6,6,7,6,6,7,6,7,7,7,6,6,6,5,6,6,7,6,5,7,6,7,7,6,6,7,6,7,6,6,6,6,6,6,7,6,6,6,6,5,7,6,7,6,6,6,7,7,7,7,7,7,5,7,6,6,7,5,6,6,5,7,6,6,6,6,7,6,6,7,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,5,5,7,7,7,7,7,6,7,7,7,7,6,7,7,6,7,6,7,6,6,7,6,5,7,6,7,6,6,6,6,7,6,6,7,7,7,7,5,7,7,7,7,7,7,6,6,7,18,6,5,7,6,7,7,6,7,7,6,5,6,7,7,6,5,7,7,7,6,6,7,6,5,6,7,6,7,7,7,6,7,6,7,6,6,6,6,6,5,7,6,6,6,6,6,6,6,7,6,6,6,5,6,6,6,57,6,6,6,6,7,6,7,5,6,6,6,7,6,7,6,6,5,7,6,6,6,6,7,6,6,6,6,6,6,6,13,7,6,7,6,7,7,7,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,7,7,7,6,6,6,7,7,7,6,6,7,7,6,6,7,6,7,7,7,7,6,7,14,7,16,6,7,6,6,7,6,7,7,6,5,7,6,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,5,7,7,7,6,5,7,6,6,6,7,7,6,7,6,5,5,5,7,6,7,6,7,6,6,7,5,6,6,6,6,6,6,7,6,13,6,6,6,6,6,7,6,6,6,6,6,6,7,6,7,6,6,6,7,6,6,7,6,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,6,7,6,7,7,6,6,7,6,7,5,6,6,5,7,6,7,7,7,7,6,7,6,7,7,7,7,7,7,6,5,7,6,7,7,6,7,6,7,7,7,7,7,6,5,6,7,6,7,6,7,7,7,6,7,7,6,7,7,7,6,7,6,7,7,7,6,6,6,7,7,6,7,6,6,7,6,6,6,6,6,5,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,6,7,6,7,7,6,6,7,6,6,7,5,6,7,6,7,
504585||7,6,7,7,5,6,7,7,5,7,6,6,13,6,6,7,6,6,7,6,7,7,7,6,6,6,5,6,6,7,6,5,7,6,7,7,6,6,7,6,7,6,6,6,6,6,6,7,6,6,6,6,5,7,6,7,6,6,6,7,7,7,7,7,7,5,7,6,6,7,5,6,6,5,7,6,6,6,6,7,6,6,7,6,6,6,14,6,6,6,6,6,6,6,7,6,6,6,5,5,7,7,7,7,7,6,7,7,7,7,6,7,7,6,7,6,7,6,6,7,6,5,7,6,21,6,6,6,6,7,6,6,7,7,7,7,5,7,7,7,7,7,7,6,6,14,6,6,5,7,6,7,7,6,7,7,6,5,6,7,7,6,5,7,7,7,6,6,7,6,5,6,7,6,7,7,7,6,7,6,7,6,6,6,6,6,5,7,6,6,6,6,6,6,6,7,6,6,6,5,6,6,6,7,6,6,6,6,14,6,7,5,6,6,6,7,6,7,6,6,5,7,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,7,6,7,7,7,6,7,6,14,6,7,7,6,7,6,7,6,6,6,6,6,7,7,7,13,6,6,7,7,7,6,6,7,7,6,6,7,6,7,7,7,7,6,7,7,7,5,6,7,6,6,7,6,7,7,6,5,7,6,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,5,7,7,7,6,5,7,6,6,34,7,14,6,7,6,5,5,5,7,6,7,12,7,13,6,7,5,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,7,6,6,6,7,6,6,7,6,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,6,7,6,7,7,6,6,7,6,7,5,6,6,5,7,6,7,7,7,7,6,7,6,7,7,7,7,7,7,6,5,7,6,7,7,12,7,6,7,7,7,7,7,6,5,6,7,6,7,6,7,7,7,6,21,7,6,7,14,7,6,7,6,7,7,7,6,6,6,7,7,6,7,6,6,7,6,6,6,6,6,5,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,6,7,6,7,7,6,12,7,6,6,7,5,6,7,6,7,
504587||7,6,7,7,5,6,7,7,5,7,6,6,6,6,6,14,6,6,7,6,7,7,7,6,6,6,5,6,6,7,6,5,7,6,7,7,6,6,7,6,7,6,6,6,6,6,6,7,6,6,6,6,5,7,6,7,6,6,6,7,7,7,7,7,7,5,7,6,6,7,5,6,6,5,7,6,6,6,13,7,6,6,7,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,5,5,7,7,7,7,7,6,7,7,7,7,6,7,7,6,7,6,7,6,6,7,6,5,7,6,7,6,6,6,6,7,6,6,7,7,7,7,5,7,7,7,7,14,7,6,6,7,6,6,5,14,6,7,7,6,7,7,6,5,6,7,7,6,5,7,7,7,6,6,7,6,5,6,7,6,7,7,7,6,7,6,7,6,6,6,6,6,5,7,6,6,6,6,6,6,6,7,6,6,6,5,6,6,6,7,6,6,6,6,7,6,7,5,6,6,6,7,6,7,6,6,5,7,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,14,6,7,7,7,6,7,6,7,6,7,7,6,86,6,7,6,6,6,6,6,7,7,7,6,6,6,7,7,7,6,6,7,7,6,6,7,6,7,7,7,7,6,7,7,7,5,6,7,6,6,7,6,7,7,6,5,7,6,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,5,7,7,14,6,5,7,6,6,6,7,7,6,7,6,5,5,5,7,6,7,6,7,6,6,7,5,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,7,6,6,6,7,6,6,7,6,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,6,7,6,7,7,6,6,7,6,7,5,6,6,5,7,6,7,7,7,7,6,7,6,7,7,7,7,7,7,6,11,7,6,7,7,6,7,6,7,7,7,7,7,6,5,6,7,6,7,6,14,7,7,6,7,7,6,7,7,7,6,7,6,7,7,7,6,6,6,7,7,6,7,6,6,7,6,6,6,6,6,5,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,6,7,12,7,7,6,6,7,6,6,7,5,6,7,6,14,
504589||7,6,7,7,5,6,7,7,5,7,6,6,6,6,6,7,6,6,7,6,7,7,7,6,6,6,5,6,6,7,6,5,7,6,7,7,6,6,7,6,7,6,6,6,6,6,6,7,6,6,6,6,5,7,6,7,6,6,6,7,7,7,7,7,7,5,7,6,6,7,5,6,6,5,7,6,6,6,6,7,6,6,7,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,5,5,7,7,7,7,7,6,7,7,7,7,6,7,7,6,7,6,7,6,6,7,6,5,7,6,7,6,6,6,6,7,6,6,7,7,7,7,5,7,7,7,7,7,7,6,6,7,6,6,5,7,6,7,7,6,7,7,6,5,6,7,7,6,5,7,7,7,6,6,7,6,5,6,7,6,7,7,7,6,7,6,7,6,6,6,6,6,5,7,6,6,6,6,6,6,6,7,6,6,6,5,6,6,6,7,6,6,6,6,7,6,7,5,6,6,6,7,6,7,6,6,5,7,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,7,6,7,7,7,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,7,7,7,6,6,6,7,7,7,6,6,7,7,6,6,7,6,14,7,7,7,6,7,7,7,5,6,7,6,6,7,6,7,7,6,5,7,6,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,5,7,7,7,6,5,7,6,6,6,7,7,6,7,6,5,5,5,7,6,7,6,7,6,6,7,5,6,6,6,6,6,6,7,6,6,6,20,6,6,6,7,6,6,6,6,6,6,7,6,7,6,6,6,7,6,6,7,6,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,6,7,6,7,7,6,6,7,6,7,5,6,6,5,7,6,7,7,7,21,6,7,6,7,7,7,7,7,7,6,5,7,6,7,7,6,7,6,7,7,7,7,7,6,5,6,7,6,7,6,7,7,7,6,7,7,6,7,7,7,6,7,6,7,7,7,6,6,6,7,7,6,7,6,6,7,6,6,6,6,6,5,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,6,7,6,7,7,6,6,7,6,6,7,5,6,7,6,7,
504591||7,6,7,7,5,6,7,7,5,7,6,6,6,6,6,7,6,6,7,6,7,7,7,6,6,6,5,6,6,7,6,5,7,6,7,7,6,6,7,6,7,6,6,6,6,6,6,7,6,6,6,6,5,7,6,7,6,6,6,7,7,7,7,7,7,5,7,6,6,7,5,6,6,5,7,6,6,6,6,7,6,6,7,6,6,6,21,6,6,6,6,6,6,6,7,6,6,6,5,5,7,7,7,7,7,6,7,7,7,7,6,7,7,6,7,6,7,6,6,7,6,5,7,6,7,6,6,6,6,21,6,6,14,7,7,7,5,7,7,7,7,7,7,6,6,7,6,6,5,7,6,7,7,6,7,7,6,5,6,7,7,6,5,7,7,7,6,6,7,6,5,6,7,6,7,7,7,6,7,6,7,6,6,6,6,6,5,7,6,6,6,6,6,6,6,7,13,6,6,5,6,6,6,7,6,6,6,6,7,6,7,5,6,6,6,7,6,7,6,6,5,7,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,7,6,7,7,7,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,7,7,7,6,6,6,7,7,7,6,6,7,7,6,6,7,6,7,7,7,7,6,21,7,7,5,6,7,6,6,7,6,7,7,6,5,7,6,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,5,7,7,7,6,5,7,6,6,6,7,7,6,7,6,5,5,5,7,6,7,6,7,6,6,7,5,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,7,6,6,6,7,18,6,7,6,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,6,7,6,7,7,6,6,7,6,7,5,6,6,5,7,6,7,7,7,7,6,7,6,7,7,36,7,7,7,6,5,7,6,7,7,6,7,6,7,7,7,7,7,6,5,6,7,6,7,6,21,7,7,6,7,7,6,7,7,7,6,7,6,7,7,7,6,6,6,7,7,6,7,6,6,7,6,6,6,6,6,5,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,6,7,6,7,7,6,6,7,6,6,7,5,6,7,6,7,
504593||7,6,7,7,5,6,7,7,5,7,6,6,6,6,6,7,6,6,7,6,7,7,7,6,6,6,5,6,32,7,6,5,7,6,7,7,6,6,7,6,7,6,6,18,6,6,6,7,6,6,6,6,5,7,6,7,6,6,6,7,7,7,7,7,7,5,7,6,6,7,5,6,6,5,7,6,6,6,6,7,6,6,7,6,6,6,14,6,6,6,6,6,6,6,7,6,6,6,5,5,7,72,7,7,7,6,7,7,7,7,6,7,7,6,7,6,7,6,6,7,6,5,7,6,7,6,6,12,6,7,13,6,7,7,7,7,5,7,7,7,7,7,7,6,6,7,6,6,5,7,6,7,7,6,7,7,6,5,6,7,7,6,5,7,7,7,6,6,7,6,5,6,7,6,7,7,7,6,7,6,7,6,6,6,6,6,5,7,6,6,6,6,6,6,6,7,6,6,6,5,6,6,6,7,6,6,6,6,7,6,7,5,6,6,6,7,6,7,6,6,5,7,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,7,6,7,7,7,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,7,7,7,6,6,6,7,7,7,6,6,7,7,6,6,7,6,7,7,7,7,6,7,14,7,5,6,7,6,6,7,6,7,7,6,5,7,6,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,5,7,7,7,6,5,7,6,6,6,7,7,6,7,6,5,5,5,7,6,7,6,7,6,6,7,5,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,7,6,6,6,7,6,6,7,6,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,6,7,6,7,7,6,6,7,6,7,5,6,6,5,7,6,7,7,7,7,6,7,6,7,7,7,7,7,14,6,5,7,6,7,7,6,7,6,7,7,7,7,7,6,5,6,7,6,7,6,7,7,7,6,7,7,6,7,7,7,6,7,6,7,7,7,6,6,6,7,7,6,7,6,6,7,6,6,6,6,6,5,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,6,7,6,7,7,6,6,7,6,6,7,5,6,7,6,7,
504595||7,6,7,7,5,6,7,7,5,7,6,6,6,6,6,7,6,6,7,6,7,7,7,6,6,6,5,6,6,7,6,5,7,6,7,7,6,6,7,6,7,6,6,6,6,6,6,7,6,6,6,6,5,7,6,7,6,6,6,7,7,7,7,7,7,5,7,6,6,7,5,6,6,5,7,6,6,6,6,7,6,6,7,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,5,5,7,7,7,7,7,6,7,7,7,7,6,7,7,6,7,6,7,6,6,7,6,5,7,6,7,6,6,6,6,7,6,6,7,7,7,7,5,7,7,7,7,7,7,6,6,7,6,6,5,7,6,7,7,6,7,7,6,5,6,7,7,6,5,7,7,7,6,6,7,6,5,6,7,6,7,7,7,6,7,6,7,6,6,6,6,6,5,7,6,6,6,6,6,6,6,7,6,6,6,5,6,6,6,7,6,6,6,6,7,6,7,5,6,6,6,7,6,7,6,6,5,7,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,7,6,7,7,7,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,7,7,7,6,6,6,7,7,7,6,6,7,7,6,6,7,6,7,7,7,7,6,7,7,7,5,6,7,6,6,7,6,7,7,6,5,7,6,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,5,7,7,7,6,5,7,6,6,6,7,7,6,7,6,5,5,5,7,6,7,6,7,6,6,7,5,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,7,6,6,6,7,6,6,7,6,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,6,7,6,7,7,6,6,7,6,7,5,6,6,5,7,6,7,7,7,7,6,7,6,7,7,7,7,7,7,6,5,7,6,7,7,6,7,6,7,7,7,7,7,6,5,6,7,6,7,6,7,7,7,6,7,7,6,7,7,7,6,7,6,7,7,7,6,6,6,7,7,6,7,6,6,7,6,6,6,6,6,5,6,7,6,6,7,6,6,7,6,6,7,6,6,6,7,6,6,7,6,7,7,6,6,7,6,6,7,5,6,7,6,7,
